Date,Close,High,Low,Open,Volume,MA10,MA50
2015-12-30,217.6589813232422,220.15084749801062,217.11727254302883,219.9341697717124,8151610,216.56040802001954,207.9194873046875
2015-12-31,219.84750366210935,220.95260355737904,216.4889118206147,217.42065505504476,18483713,217.33938903808593,208.40009185791016
2016-01-01,220.010009765625,220.77923016820515,218.4607206095445,218.80740497601764,5416562,217.4618148803711,208.83584289550782
2016-01-04,215.66549682617188,219.67415063535964,213.80201044918542,217.76732871141704,30170947,217.53548583984374,208.97365386962892
2016-01-05,217.7998504638672,218.85076650343774,216.03388336908822,216.74893442429666,14946239,217.8182586669922,209.18362091064452
2016-01-06,223.66114807128903,225.00459348881043,216.77059325149128,218.33071641483755,26759864,218.79117279052736,209.51818115234371
2016-01-07,219.55499267578125,222.75107626597082,218.42823945006,221.2451225143631,19739943,218.99594116210938,209.76780151367183
2016-01-08,222.26351928710935,223.81280846606384,220.30252795242174,221.0175933977657,21313199,219.54198303222657,210.12706329345698
2016-01-11,227.8648223876953,229.85831559754763,219.06745961234898,220.1400434317524,29016443,220.43471984863282,210.61265197753903
2016-01-12,226.5322265625,230.8550635282874,225.5896493910729,228.60155699871387,23373377,221.08585510253906,211.08285644531247
2016-01-13,233.33609008789065,236.1313198658129,226.9114067252699,228.18984885104433,71802356,222.6535659790039,211.67158660888668
2016-01-14,230.04251098632807,234.2353560900745,228.17903873802285,230.51921655321343,27823189,223.67306671142578,212.16540985107417
2016-01-15,232.5668487548828,236.07712947998945,230.89838672268309,231.79762829460677,28767318,224.92875061035156,212.65728210449214
2016-01-18,220.3350524902344,234.87454930310864,218.43907874282425,232.9352255402803,27254669,225.3957061767578,212.87244964599606
2016-01-19,226.13134765625,227.47477861500693,219.73916608917565,222.9677657669591,21489315,226.2288558959961,213.27244842529294
2016-01-20,217.6698455810547,224.24620352988683,214.51709743670557,224.24620352988683,45114225,225.62972564697264,213.56692199707027
2016-01-21,213.2602996826172,222.2635198402183,211.63517329333288,220.4867190379852,31768619,225.00025634765626,213.7047326660156
2016-01-22,217.58316040039065,219.0674463300032,215.39465734314572,215.39465734314572,23682648,224.53222045898437,213.890647277832
2016-01-25,217.5398406982422,220.74675830783335,216.68393462403563,218.85077006486912,13099564,223.49972229003907,214.24254241943356
2016-01-27,216.5430603027344,218.8507359264871,216.0230192994764,218.4390482499447,17251028,222.5008056640625,214.5298651123047
2016-01-28,220.3459014892578,221.407665953723,216.05556593535894,216.9006381657508,23074633,221.20178680419923,214.88782745361328
2016-01-29,224.3544921875,225.35123857336674,220.58419881652853,220.79004263915616,19177163,220.63298492431642,215.3543472290039
2016-02-01,223.2494659423828,225.74133256553765,222.2202176283278,225.34046423528596,9918809,219.7012466430664,215.8670217895508
2016-02-02,216.93310546875,223.79114382847345,214.62541526566855,223.2494350258033,14771279,219.36105194091797,216.15477844238282
2016-02-03,212.65359497070312,215.38382128565348,211.26682850366376,214.08371145027684,15691478,218.01327667236328,216.3045068359375
2016-02-04,210.8443145751953,216.90063162665365,209.25168962321771,214.08373391991807,18203784,217.33072357177736,216.38814758300782
2016-02-05,210.37843322753903,212.7836141446888,208.3199367153294,212.15523419626544,20998404,217.04253692626952,216.4020159912109
2016-02-08,208.24407958984372,213.39032037829412,207.57234969056293,210.42174865802698,12078110,216.10862884521484,216.2824069213867
2016-02-09,207.47483825683597,209.9233688787795,205.84971192121705,206.4780917900082,19603494,215.1021286010742,216.1890161132812
2016-02-10,208.5907745361328,210.83346150218782,205.55719934236797,206.21809538853444,16883350,214.30690002441406,216.16973175048824
2016-02-11,200.3351287841797,209.30584806431622,198.3741372735685,208.6341181051593,17114833,212.30582275390626,215.99053405761714
2016-02-12,196.434814453125,202.36112456290016,192.43699420019152,202.36112456290016,29319458,209.51385498046875,215.68110900878904
2016-02-15,205.1454925537109,206.14223907966806,198.9158339987131,198.9158339987131,19283523,207.70345764160157,215.54914825439448
2016-02-16,201.6352081298828,207.58317062133858,200.8659732990459,206.0880509679011,13024856,206.17366790771484,215.3979028320312
2016-02-17,206.4130859375,207.46400182282935,198.5691209345818,202.62111006982167,15442221,205.54961700439452,215.4002856445312
2016-02-18,203.70455932617188,209.90171630139076,202.81615165784507,208.65577589542633,14433087,204.83564147949218,215.39681854248045
2016-02-19,204.62545776367188,206.44560868036544,203.10867015458356,203.68289510802944,10235503,204.26034393310547,215.52011199951167
2016-02-22,208.5149383544922,209.81504821443392,204.57128769025144,204.57128769025144,12770834,204.2874298095703,215.57189941406247
2016-02-23,205.7738800048828,209.57667543865958,204.2787602662221,208.68826781181738,18989787,204.117333984375,215.5575985717773
2016-02-24,206.42393493652344,207.70236252456638,204.11624469562528,204.74463906717372,15186204,203.90065002441406,215.54698120117183
2016-02-25,204.57130432128903,207.26902924547963,203.86708713019627,206.75982204022083,24826958,204.324267578125,215.40917022705074
2016-02-26,205.92556762695312,207.74571854364044,204.6146238757118,206.49977811592808,8349402,205.27334289550782,215.2865277099609
2016-02-29,209.45753479003903,215.5138518788519,202.59948104398057,206.13142985510305,31032353,205.7045471191406,215.0999633789062
2016-03-01,212.63194274902344,213.44451326362557,209.02415685739308,209.03499074520192,16453192,206.8042205810547,215.05402648925778
2016-03-02,217.00894165039065,217.92985094991764,213.92119715042463,215.1454552779109,20105967,207.86380615234376,215.09476287841792
2016-03-03,219.4683380126953,220.58425743452216,216.14223305930534,218.8507774517691,15880459,209.4401840209961,215.20548950195308
2016-03-04,218.0707092285156,219.93419575268635,217.44232928355206,219.7175035363224,8987660,210.78470916748046,215.2167575073242
2016-03-08,222.53439331054688,223.3794509778336,218.30904711623754,218.30904711623754,13222993,212.18665466308593,215.33138336181636
2016-03-09,225.7196502685547,226.19635578599065,220.71424956771168,221.01761288406888,11854901,214.1812316894531,215.4670272827148
2016-03-10,219.2299346923828,226.6296958929992,218.6340564902166,225.795457731286,20706353,215.46183166503906,215.45120849609373
2016-03-11,219.82583618164065,223.08693750650843,218.98077850873437,219.91252174441087,15319044,216.9872848510742,215.49454559326168
2016-03-14,220.96340942382807,222.40434517736887,219.48995754812236,220.82255444267014,11880095,218.4910690307617,215.5168637084961
2016-03-15,221.1259307861328,222.71855550089293,219.95584211089437,221.88431730838946,10487788,219.65790863037108,215.53918212890625
2016-03-16,221.3968048095703,222.27437865470074,217.86487058227974,221.2342964917572,11064129,220.53439483642578,215.65380828857423
2016-03-17,222.62957763671875,227.20926193421207,221.7530789750696,225.03994164259063,16832997,221.0964584350586,215.75040283203126
2016-03-18,225.083740234375,225.73015097791318,222.5638178311563,223.12258164368254,14030979,221.65799865722656,215.77885467529296
2016-03-21,227.29690551757807,228.21722763598328,224.1086603327633,225.24809979968094,12708074,222.58061828613282,215.9336929321289
2016-03-22,229.6086578369141,230.57278876055884,226.93533852407495,227.2311615604986,15333442,223.28804473876954,216.080595703125
2016-03-23,225.5220184326172,229.40049801845998,224.0319765323896,229.40049801845998,16806372,223.26828155517578,216.03373962402344
2016-03-28,223.59371948242188,226.069818652217,222.5528828244483,225.6973045331758,18070240,223.70466003417968,215.97496948242187
2016-03-29,227.0668182373047,228.32677216786368,223.54988262023096,224.33871965334234,15871250,224.4287582397461,215.84958404541015
2016-03-30,229.433349609375,230.46323036358757,228.4801599242787,228.4801599242787,14453294,225.27575225830077,215.8374008178711
2016-03-31,229.0279693603516,231.39450978763205,226.28892945213528,228.1076618977725,30833349,226.06595611572266,215.76662322998047
2016-04-01,226.6724395751953,229.2690536711955,224.60172181981125,227.6913646493471,12381116,226.59351959228516,215.8933709716797
2016-04-04,226.8038787841797,228.37061172134196,224.66742610871532,227.88853892319,8632568,227.01094970703124,215.9068215942383
2016-04-05,225.02899169921875,228.4144426368272,223.98815499635631,225.99313732695003,10259495,227.00547485351564,216.05400451660157
2016-04-06,226.51901245117188,227.16542322278877,224.07578100645992,226.15745421771726,6990781,226.927685546875,216.31917877197264
2016-04-07,227.2859649658203,229.64154975769242,223.9662491481989,226.77102453479034,8789163,226.69541625976564,216.51323486328124
2016-04-08,227.0887451171875,231.05487153542248,225.96026151232513,226.99012768256125,13411752,226.85208892822266,216.70421295166017
2016-04-11,227.9542999267578,229.09375415964476,226.35469920600633,227.23119796135688,10308361,227.28814697265625,216.93243774414063
2016-04-12,229.5100555419922,231.7122580915777,227.4612497678992,227.9542784429017,11164859,227.532470703125,217.11572082519533
2016-04-13,233.59671020507807,234.44034127096924,230.63855279527326,230.63855279527326,16038542,227.9488067626953,217.30056518554687
2016-04-18,233.31187438964844,233.76107962402838,231.26306847744087,233.5419476274069,19065716,228.377197265625,217.50181335449219
2016-04-20,227.29690551757807,234.2869537176954,226.96821486748303,234.2869537176954,21687934,228.43964385986328,217.70908935546876
2016-04-21,228.14051818847656,230.51799973764875,226.7929027216891,228.1952975211925,11380697,228.57330780029298,218.01882781982422
2016-04-22,227.6584625244141,229.53195972592485,225.54392161353195,227.66941839177974,11705087,228.8362548828125,218.35511077880858
2016-04-25,222.8267974853516,228.86365643953263,221.81882834827354,228.86365643953263,61157544,228.46703338623047,218.60407806396483
2016-04-26,222.83773803710935,224.36064750633798,220.76702056384593,222.49810614355022,26429236,228.02221069335937,218.89595123291016
2016-04-27,223.3746032714844,224.80986588459822,222.62958960814967,223.045927226187,14502641,227.65079650878906,219.2139465332031
2016-04-28,218.40049743652344,223.33076953535365,217.14052877213814,222.191330042699,61949033,226.69541625976564,219.41014099121094
2016-04-29,215.332763671875,218.80587606630152,214.4891326183518,217.68833369750698,23479680,225.2776870727539,219.71009368896483
2016-05-02,216.26402282714844,217.45824153721475,214.30286420299032,214.5219815342593,10620873,223.54441833496094,220.10667785644532
2016-05-03,213.82080078125,218.01701487683874,213.15247826437871,216.49410547606095,17571826,221.5953109741211,220.2801840209961
2016-05-04,214.3247985839844,215.5518850234082,213.20727082177217,213.43734404391662,13546285,220.29810028076173,220.53397583007813
2016-05-05,213.7002716064453,215.49707756019455,212.74708198445174,214.74110815876938,21665684,218.85407562255858,220.67971954345703
2016-05-06,212.3198089599609,214.03992401484658,211.89251550624383,213.20726346942527,14748329,217.3202102661133,220.8520245361328
2016-05-09,215.42041015625,216.05586509826418,213.16344294305327,213.64551574014283,15347096,216.57957153320314,221.06792358398437
2016-05-10,215.2999267578125,215.77104375555643,214.30291341692754,215.4204413176862,7248302,215.82579040527344,221.20362335205078
2016-05-11,213.7331695556641,214.90547666995272,212.54989194620143,212.9443178160223,12339923,214.8616470336914,221.3628091430664
2016-05-12,217.54591369628903,217.8526926229648,213.65647822397045,213.86463971281432,12786216,214.77618865966798,221.5852487182617
2016-05-13,214.33575439453125,217.05288272528878,213.6455201009553,216.70228033097834,14648291,214.6764877319336,221.78053771972657
2016-05-16,213.85366821289065,215.2889306761971,212.79091985603353,214.0837414205846,9327335,214.43545227050782,221.9390997314453
2016-05-17,212.36363220214844,215.4204069516321,211.7500890042506,214.79590788640263,12157600,214.28973541259765,221.9972216796875
2016-05-18,212.67042541503903,213.09770426970374,211.25707455224358,211.65150043003047,8228838,214.12429809570312,221.9979913330078
2016-05-19,208.43035888671875,212.9662196095892,207.20327249048017,212.9223961402468,9134784,213.59730682373046,221.82641967773438
2016-05-20,204.70526123046875,209.1534750065956,204.08076216614526,208.60566701348233,18544619,212.83585205078126,221.53115814208985
2016-05-23,203.78494262695312,206.12957140948686,202.83175289943375,205.39549903205173,18365734,211.67230529785155,221.2454428100586
2016-05-24,206.0747985839844,206.85267982869118,203.35765559311855,203.35765559311855,12283217,210.74979248046876,220.91625091552734
2016-05-25,208.43035888671875,208.78096126878384,206.22817104296016,208.1345504686578,9240115,210.21951141357422,220.57046508789062
2016-05-26,207.4771728515625,208.69331802934883,206.8745855100975,208.16742176059233,14190024,209.21263732910157,220.33540985107422
2016-05-27,213.5797576904297,214.06183046897164,207.89350177891004,207.9592369813486,13401594,209.1370376586914,220.21048828125
2016-05-30,212.2650451660156,215.0698205479212,211.45428166858792,213.9522927424172,9633652,208.9781753540039,220.03652099609374
2016-05-31,209.88754272460935,213.20727307042165,209.59173429301813,212.33077438883083,23332727,208.73056640625,219.8117532348633
2016-06-01,208.9562530517578,211.69530762215885,208.56184183162978,209.90944275505268,9042808,208.35914916992186,219.56294219970704
2016-06-02,209.5369415283203,209.7341617778392,207.09372447741254,209.15348615183603,10253825,208.46980743408204,219.30108947753905
2016-06-03,210.28196716308597,210.99411319495303,209.44929195850835,210.35865823742105,8643295,209.02747802734376,219.0050540161133
